waktu,vermogen,kvar,Dag,stamps,Aantal,Schijnbaar Vermogen,ABS_Reeël Vermogen,Capaciteit,ABS_SChijnbaar vermogen,GEM_Verbruik,Weekdag
1/30/2018 20:00,0.59,0.15,"Tuesday, January 30, 2018",8:00:00 PM,1,0.61,0.59,4.14,0.61,0,3
1/30/2018 23:00,0.49,0.15,"Tuesday, January 30, 2018",11:00:00 PM,1,0.51,0.49,4.14,0.51,0,3
1/31/2018 2:00,0.46,0.15,"Wednesday, January 31, 2018",2:00:00 AM,1,0.48,0.46,4.14,0.48,0,4
2/1/2018 21:00,0.46,0.15,"Thursday, February 01, 2018",9:00:00 PM,1,0.48,0.46,4.14,0.48,0,5
2/2/2018 23:00,0.62,0.15,"Friday, February 02, 2018",11:00:00 PM,1,0.64,0.62,4.14,0.64,0,6
2/3/2018 16:00,0.43,0.15,"Saturday, February 03, 2018",4:00:00 PM,1,0.46,0.43,4.14,0.46,0,7
2/4/2018 11:00,0.33,0.15,"Sunday, February 04, 2018",11:00:00 AM,1,0.36,0.33,4.14,0.36,0,1
2/6/2018 21:00,0.6,0.15,"Tuesday, February 06, 2018",9:00:00 PM,1,0.62,0.6,4.14,0.62,0,3
2/7/2018 0:00,0.48,0.15,"Wednesday, February 07, 2018",12:00:00 AM,1,0.5,0.48,4.14,0.5,0,4
2/7/2018 2:00,0.58,0.15,"Wednesday, February 07, 2018",2:00:00 AM,1,0.6,0.58,4.14,0.6,0,4
2/7/2018 5:00,0.62,0.15,"Wednesday, February 07, 2018",5:00:00 AM,1,0.64,0.62,4.14,0.64,0,4
2/7/2018 20:00,0.53,0.15,"Wednesday, February 07, 2018",8:00:00 PM,1,0.55,0.53,4.14,0.55,0,4
2/8/2018 1:00,0.48,0.15,"Thursday, February 08, 2018",1:00:00 AM,1,0.5,0.48,4.14,0.5,0,5
2/8/2018 2:00,0.47,0.15,"Thursday, February 08, 2018",2:00:00 AM,1,0.49,0.47,4.14,0.49,0,5
2/8/2018 4:00,0.54,0.15,"Thursday, February 08, 2018",4:00:00 AM,1,0.56,0.54,4.14,0.56,0,5
2/9/2018 6:00,0.61,0.15,"Friday, February 09, 2018",6:00:00 AM,1,0.63,0.61,4.14,0.63,0,6
2/9/2018 17:00,0.65,0.15,"Friday, February 09, 2018",5:00:00 PM,1,0.67,0.65,4.14,0.67,0,6
2/10/2018 1:00,0.42,0.15,"Saturday, February 10, 2018",1:00:00 AM,1,0.45,0.42,4.14,0.45,0,7
2/10/2018 11:00,0.43,0.15,"Saturday, February 10, 2018",11:00:00 AM,1,0.46,0.43,4.14,0.46,0,7
2/10/2018 14:00,0.16,0.15,"Saturday, February 10, 2018",2:00:00 PM,1,0.22,0.16,4.14,0.22,0,7
2/10/2018 17:00,0.47,0.15,"Saturday, February 10, 2018",5:00:00 PM,1,0.49,0.47,4.14,0.49,0,7
2/12/2018 3:00,0.43,0.15,"Monday, February 12, 2018",3:00:00 AM,1,0.46,0.43,4.14,0.46,0,2
2/13/2018 1:00,0.43,0.15,"Tuesday, February 13, 2018",1:00:00 AM,1,0.46,0.43,4.14,0.46,0,3
2/13/2018 4:00,0.54,0.15,"Tuesday, February 13, 2018",4:00:00 AM,1,0.56,0.54,4.14,0.56,0,3
2/13/2018 14:00,0.11,0.15,"Tuesday, February 13, 2018",2:00:00 PM,1,0.19,0.11,4.14,0.19,0,3
2/13/2018 16:00,0.37,0.15,"Tuesday, February 13, 2018",4:00:00 PM,1,0.4,0.37,4.14,0.4,0,3
2/13/2018 18:00,0.61,0.15,"Tuesday, February 13, 2018",6:00:00 PM,1,0.63,0.61,4.14,0.63,0,3
2/13/2018 19:00,0.67,0.15,"Tuesday, February 13, 2018",7:00:00 PM,1,0.69,0.67,4.14,0.69,0,3
2/13/2018 20:00,0.7,0.15,"Tuesday, February 13, 2018",8:00:00 PM,1,0.72,0.7,4.14,0.72,0,3
2/14/2018 2:00,0.5,0.15,"Wednesday, February 14, 2018",2:00:00 AM,1,0.52,0.5,4.14,0.52,0,4
2/14/2018 4:00,0.5,0.15,"Wednesday, February 14, 2018",4:00:00 AM,1,0.52,0.5,4.14,0.52,0,4
2/14/2018 20:00,0.53,0.15,"Wednesday, February 14, 2018",8:00:00 PM,1,0.55,0.53,4.14,0.55,0,4
2/14/2018 21:00,0.5,0.15,"Wednesday, February 14, 2018",9:00:00 PM,1,0.52,0.5,4.14,0.52,0,4
2/14/2018 22:00,0.46,0.15,"Wednesday, February 14, 2018",10:00:00 PM,1,0.48,0.46,4.14,0.48,0,4
2/15/2018 17:00,0.53,0.15,"Thursday, February 15, 2018",5:00:00 PM,1,0.55,0.53,4.14,0.55,0,5
2/16/2018 0:00,0.57,0.15,"Friday, February 16, 2018",12:00:00 AM,1,0.59,0.57,4.14,0.59,0,6
2/16/2018 2:00,0.43,0.15,"Friday, February 16, 2018",2:00:00 AM,1,0.46,0.43,4.14,0.46,0,6
2/17/2018 1:00,0.42,0.15,"Saturday, February 17, 2018",1:00:00 AM,1,0.45,0.42,4.14,0.45,0,7
2/17/2018 2:00,0.44,0.15,"Saturday, February 17, 2018",2:00:00 AM,1,0.46,0.44,4.14,0.46,0,7
2/17/2018 5:00,0.54,0.15,"Saturday, February 17, 2018",5:00:00 AM,1,0.56,0.54,4.14,0.56,0,7
2/17/2018 11:00,0.43,0.15,"Saturday, February 17, 2018",11:00:00 AM,1,0.46,0.43,4.14,0.46,0,7
2/17/2018 13:00,0.11,0.15,"Saturday, February 17, 2018",1:00:00 PM,1,0.19,0.11,4.14,0.19,0,7
2/17/2018 16:00,0.17,0.15,"Saturday, February 17, 2018",4:00:00 PM,1,0.23,0.17,4.14,0.23,0,7
2/17/2018 17:00,0.41,0.15,"Saturday, February 17, 2018",5:00:00 PM,1,0.44,0.41,4.14,0.44,0,7
2/19/2018 2:00,0.42,0.15,"Monday, February 19, 2018",2:00:00 AM,1,0.45,0.42,4.14,0.45,0,2
2/20/2018 17:00,0.62,0.15,"Tuesday, February 20, 2018",5:00:00 PM,1,0.64,0.62,4.14,0.64,0,3
2/21/2018 5:00,0.63,0.15,"Wednesday, February 21, 2018",5:00:00 AM,1,0.65,0.63,4.14,0.65,0,4
2/21/2018 19:00,0.75,0.15,"Wednesday, February 21, 2018",7:00:00 PM,1,0.76,0.75,4.14,0.76,0,4
2/21/2018 23:00,0.57,0.15,"Wednesday, February 21, 2018",11:00:00 PM,1,0.59,0.57,4.14,0.59,0,4
2/22/2018 1:00,0.59,0.15,"Thursday, February 22, 2018",1:00:00 AM,1,0.61,0.59,4.14,0.61,0,5
2/22/2018 3:00,0.51,0.15,"Thursday, February 22, 2018",3:00:00 AM,1,0.53,0.51,4.14,0.53,0,5
2/22/2018 5:00,0.67,0.15,"Thursday, February 22, 2018",5:00:00 AM,1,0.69,0.67,4.14,0.69,0,5
2/22/2018 18:00,0.63,0.15,"Thursday, February 22, 2018",6:00:00 PM,1,0.65,0.63,4.14,0.65,0,5
2/23/2018 6:00,0.61,0.15,"Friday, February 23, 2018",6:00:00 AM,1,0.63,0.61,4.14,0.63,0,6
2/23/2018 7:00,0.77,0.15,"Friday, February 23, 2018",7:00:00 AM,1,0.78,0.77,4.14,0.78,0,6
2/24/2018 11:00,-0.03,0.15,"Saturday, February 24, 2018",11:00:00 AM,1,-0.15,0.03,4.14,0.15,0,7
2/24/2018 16:00,0.17,0.15,"Saturday, February 24, 2018",4:00:00 PM,1,0.23,0.17,4.14,0.23,0,7
2/24/2018 17:00,0.34,0.15,"Saturday, February 24, 2018",5:00:00 PM,1,0.37,0.34,4.14,0.37,0,7
2/25/2018 6:00,0.59,0.15,"Sunday, February 25, 2018",6:00:00 AM,1,0.61,0.59,4.14,0.61,0,1
2/26/2018 2:00,0.54,0.15,"Monday, February 26, 2018",2:00:00 AM,1,0.56,0.54,4.14,0.56,0,2
2/26/2018 13:00,0.08,0.15,"Monday, February 26, 2018",1:00:00 PM,1,0.17,0.08,4.14,0.17,0,2
2/27/2018 18:00,0.58,0.15,"Tuesday, February 27, 2018",6:00:00 PM,1,0.6,0.58,4.14,0.6,0,3
2/27/2018 19:00,0.64,0.15,"Tuesday, February 27, 2018",7:00:00 PM,1,0.66,0.64,4.14,0.66,0,3
2/28/2018 20:00,0.67,0.15,"Wednesday, February 28, 2018",8:00:00 PM,1,0.69,0.67,4.14,0.69,0,4
2/28/2018 22:00,0.67,0.15,"Wednesday, February 28, 2018",10:00:00 PM,1,0.69,0.67,4.14,0.69,0,4
3/1/2018 15:00,0.55,0.15,"Thursday, March 01, 2018",3:00:00 PM,1,0.57,0.55,4.14,0.57,0,5
3/1/2018 19:00,0.69,0.15,"Thursday, March 01, 2018",7:00:00 PM,1,0.71,0.69,4.14,0.71,0,5
3/2/2018 6:00,0.7,0.15,"Friday, March 02, 2018",6:00:00 AM,1,0.72,0.7,4.14,0.72,0,6
3/3/2018 4:00,0.54,0.15,"Saturday, March 03, 2018",4:00:00 AM,1,0.56,0.54,4.14,0.56,0,7
3/7/2018 6:00,0.53,0.15,"Wednesday, March 07, 2018",6:00:00 AM,1,0.55,0.53,4.14,0.55,0,4
3/7/2018 7:00,0.66,0.15,"Wednesday, March 07, 2018",7:00:00 AM,1,0.68,0.66,4.14,0.68,0,4
3/7/2018 14:00,0.41,0.15,"Wednesday, March 07, 2018",2:00:00 PM,1,0.44,0.41,4.14,0.44,0,4
3/8/2018 5:00,0.48,0.15,"Thursday, March 08, 2018",5:00:00 AM,1,0.5,0.48,4.14,0.5,0,5
3/8/2018 12:00,0.61,0.15,"Thursday, March 08, 2018",12:00:00 PM,1,0.63,0.61,4.14,0.63,0,5
3/8/2018 20:00,0.55,0.15,"Thursday, March 08, 2018",8:00:00 PM,1,0.57,0.55,4.14,0.57,0,5
3/9/2018 11:00,0.36,0.15,"Friday, March 09, 2018",11:00:00 AM,1,0.39,0.36,4.14,0.39,0,6
3/16/2018 13:00,0.63,0.15,"Friday, March 16, 2018",1:00:00 PM,1,0.65,0.63,4.14,0.65,0,6
3/17/2018 0:00,0.47,0.15,"Saturday, March 17, 2018",12:00:00 AM,1,0.49,0.47,4.14,0.49,0,7
3/17/2018 13:00,0.32,0.15,"Saturday, March 17, 2018",1:00:00 PM,1,0.35,0.32,4.14,0.35,0,7
3/17/2018 17:00,0.45,0.15,"Saturday, March 17, 2018",5:00:00 PM,1,0.47,0.45,4.14,0.47,0,7
3/18/2018 6:00,0.51,0.15,"Sunday, March 18, 2018",6:00:00 AM,1,0.53,0.51,4.14,0.53,0,1
3/18/2018 7:00,0.46,0.15,"Sunday, March 18, 2018",7:00:00 AM,1,0.48,0.46,4.14,0.48,0,1
3/19/2018 0:00,0.55,0.15,"Monday, March 19, 2018",12:00:00 AM,1,0.57,0.55,4.14,0.57,0,2
3/19/2018 3:00,0.49,0.15,"Monday, March 19, 2018",3:00:00 AM,1,0.51,0.49,4.14,0.51,0,2
3/19/2018 6:00,0.59,0.15,"Monday, March 19, 2018",6:00:00 AM,1,0.61,0.59,4.14,0.61,0,2
3/20/2018 7:00,0.61,0.15,"Tuesday, March 20, 2018",7:00:00 AM,1,0.63,0.61,4.14,0.63,0,3
3/21/2018 18:00,0.47,0.15,"Wednesday, March 21, 2018",6:00:00 PM,1,0.49,0.47,4.14,0.49,0,4
3/21/2018 19:00,0.63,0.15,"Wednesday, March 21, 2018",7:00:00 PM,1,0.65,0.63,4.14,0.65,0,4
3/21/2018 20:00,0.53,0.15,"Wednesday, March 21, 2018",8:00:00 PM,1,0.55,0.53,4.14,0.55,0,4
3/22/2018 2:00,0.47,0.15,"Thursday, March 22, 2018",2:00:00 AM,1,0.49,0.47,4.14,0.49,0,5
3/22/2018 14:00,0.41,0.15,"Thursday, March 22, 2018",2:00:00 PM,1,0.44,0.41,4.14,0.44,0,5
3/22/2018 15:00,0.54,0.15,"Thursday, March 22, 2018",3:00:00 PM,1,0.56,0.54,4.14,0.56,0,5
3/22/2018 18:00,0.53,0.15,"Thursday, March 22, 2018",6:00:00 PM,1,0.55,0.53,4.14,0.55,0,5
3/22/2018 20:00,0.55,0.15,"Thursday, March 22, 2018",8:00:00 PM,1,0.57,0.55,4.14,0.57,0,5
3/23/2018 12:00,0.45,0.15,"Friday, March 23, 2018",12:00:00 PM,1,0.47,0.45,4.14,0.47,0,6
3/23/2018 16:00,0.62,0.15,"Friday, March 23, 2018",4:00:00 PM,1,0.64,0.62,4.14,0.64,0,6
3/23/2018 23:00,0.55,0.15,"Friday, March 23, 2018",11:00:00 PM,1,0.57,0.55,4.14,0.57,0,6
3/24/2018 22:00,0.37,0.15,"Saturday, March 24, 2018",10:00:00 PM,1,0.4,0.37,4.14,0.4,0,7
3/25/2018 1:00,0.45,0.15,"Sunday, March 25, 2018",1:00:00 AM,1,0.47,0.45,4.14,0.47,0,1
3/25/2018 3:00,0.4,0.15,"Sunday, March 25, 2018",3:00:00 AM,1,0.43,0.4,4.14,0.43,0,1
3/26/2018 0:00,0.39,0.15,"Monday, March 26, 2018",12:00:00 AM,1,0.42,0.39,4.14,0.42,0,2
3/27/2018 11:00,0.52,0.15,"Tuesday, March 27, 2018",11:00:00 AM,1,0.54,0.52,4.14,0.54,0,3
3/27/2018 13:00,0.48,0.15,"Tuesday, March 27, 2018",1:00:00 PM,1,0.5,0.48,4.14,0.5,0,3
3/28/2018 11:00,0.55,0.15,"Wednesday, March 28, 2018",11:00:00 AM,1,0.57,0.55,4.14,0.57,0,4
3/28/2018 17:00,0.61,0.15,"Wednesday, March 28, 2018",5:00:00 PM,1,0.63,0.61,4.14,0.63,0,4
3/28/2018 18:00,0.53,0.15,"Wednesday, March 28, 2018",6:00:00 PM,1,0.55,0.53,4.14,0.55,0,4
3/29/2018 15:00,0.06,0.15,"Thursday, March 29, 2018",3:00:00 PM,1,0.16,0.06,4.14,0.16,0,5
3/30/2018 5:00,0.49,0.15,"Friday, March 30, 2018",5:00:00 AM,1,0.51,0.49,4.14,0.51,0,6
3/30/2018 6:00,0.55,0.15,"Friday, March 30, 2018",6:00:00 AM,1,0.57,0.55,4.14,0.57,0,6
3/30/2018 7:00,0.7,0.15,"Friday, March 30, 2018",7:00:00 AM,1,0.72,0.7,4.14,0.72,0,6
3/30/2018 12:00,0.27,0.15,"Friday, March 30, 2018",12:00:00 PM,1,0.31,0.27,4.14,0.31,0,6
3/30/2018 14:00,0.31,0.15,"Friday, March 30, 2018",2:00:00 PM,1,0.34,0.31,4.14,0.34,0,6
3/30/2018 17:00,0.44,0.15,"Friday, March 30, 2018",5:00:00 PM,1,0.46,0.44,4.14,0.46,0,6
3/31/2018 5:00,0.53,0.15,"Saturday, March 31, 2018",5:00:00 AM,1,0.55,0.53,4.14,0.55,0,7
3/31/2018 6:00,0.55,0.15,"Saturday, March 31, 2018",6:00:00 AM,1,0.57,0.55,4.14,0.57,0,7
4/3/2018 13:00,0.55,0.15,"Tuesday, April 03, 2018",1:00:00 PM,1,0.57,0.55,4.14,0.57,0,3
4/3/2018 14:00,0.34,0.15,"Tuesday, April 03, 2018",2:00:00 PM,1,0.37,0.34,4.14,0.37,0,3
4/3/2018 15:00,0.39,0.15,"Tuesday, April 03, 2018",3:00:00 PM,1,0.42,0.39,4.14,0.42,0,3
4/5/2018 7:00,0.64,0.15,"Thursday, April 05, 2018",7:00:00 AM,1,0.66,0.64,4.14,0.66,0,5
4/5/2018 13:00,0.4,0.15,"Thursday, April 05, 2018",1:00:00 PM,1,0.43,0.4,4.14,0.43,0,5
4/5/2018 16:00,0.26,0.15,"Thursday, April 05, 2018",4:00:00 PM,1,0.3,0.26,4.14,0.3,0,5
4/10/2018 11:00,0.42,0.15,"Tuesday, April 10, 2018",11:00:00 AM,1,0.45,0.42,4.14,0.45,0,3
4/10/2018 13:00,0.32,0.15,"Tuesday, April 10, 2018",1:00:00 PM,1,0.35,0.32,4.14,0.35,0,3
4/17/2018 13:00,0.2,0.15,"Tuesday, April 17, 2018",1:00:00 PM,1,0.25,0.2,4.14,0.25,0,3
4/18/2018 18:00,0.35,0.15,"Wednesday, April 18, 2018",6:00:00 PM,1,0.38,0.35,4.14,0.38,0,4
4/20/2018 18:00,0.38,0.15,"Friday, April 20, 2018",6:00:00 PM,1,0.41,0.38,4.14,0.41,0,6
4/23/2018 11:00,0.2,0.15,"Monday, April 23, 2018",11:00:00 AM,1,0.25,0.2,4.14,0.25,0,2
4/23/2018 14:00,0.31,0.15,"Monday, April 23, 2018",2:00:00 PM,1,0.34,0.31,4.14,0.34,0,2
4/24/2018 7:00,0.6,0.15,"Tuesday, April 24, 2018",7:00:00 AM,1,0.62,0.6,4.14,0.62,0,3
4/24/2018 15:00,0.3,0.15,"Tuesday, April 24, 2018",3:00:00 PM,1,0.34,0.3,4.14,0.34,0,3
4/25/2018 7:00,0.59,0.15,"Wednesday, April 25, 2018",7:00:00 AM,1,0.61,0.59,4.14,0.61,0,4
4/25/2018 12:00,0.34,0.15,"Wednesday, April 25, 2018",12:00:00 PM,1,0.37,0.34,4.14,0.37,0,4
4/26/2018 13:00,0.4,0.15,"Thursday, April 26, 2018",1:00:00 PM,1,0.43,0.4,4.14,0.43,0,5
4/26/2018 18:00,0.29,0.15,"Thursday, April 26, 2018",6:00:00 PM,1,0.33,0.29,4.14,0.33,0,5
4/30/2018 16:00,0.65,0.15,"Monday, April 30, 2018",4:00:00 PM,1,0.67,0.65,4.14,0.67,0,2
4/30/2018 17:00,0.54,0.15,"Monday, April 30, 2018",5:00:00 PM,1,0.56,0.54,4.14,0.56,0,2
5/1/2018 12:00,0.32,0.15,"Tuesday, May 01, 2018",12:00:00 PM,1,0.35,0.32,4.14,0.35,0,3
5/1/2018 13:00,0.08,0.15,"Tuesday, May 01, 2018",1:00:00 PM,1,0.17,0.08,4.14,0.17,0,3
5/1/2018 16:00,0.2,0.15,"Tuesday, May 01, 2018",4:00:00 PM,1,0.25,0.2,4.14,0.25,0,3
5/2/2018 12:00,0.11,0.15,"Wednesday, May 02, 2018",12:00:00 PM,1,0.19,0.11,4.14,0.19,0,4
5/3/2018 7:00,0.63,0.15,"Thursday, May 03, 2018",7:00:00 AM,1,0.65,0.63,4.14,0.65,0,5
5/4/2018 11:00,0.19,0.15,"Friday, May 04, 2018",11:00:00 AM,1,0.24,0.19,4.14,0.24,0,6
5/4/2018 15:00,0.11,0.15,"Friday, May 04, 2018",3:00:00 PM,1,0.19,0.11,4.14,0.19,0,6
5/7/2018 7:00,0.58,0.15,"Monday, May 07, 2018",7:00:00 AM,1,0.6,0.58,4.14,0.6,0,2
5/9/2018 18:00,0.38,0.15,"Wednesday, May 09, 2018",6:00:00 PM,1,0.41,0.38,4.14,0.41,0,4
5/11/2018 17:00,0.32,0.15,"Friday, May 11, 2018",5:00:00 PM,1,0.35,0.32,4.14,0.35,0,6
5/14/2018 16:00,0.27,0.15,"Monday, May 14, 2018",4:00:00 PM,1,0.31,0.27,4.14,0.31,0,2
5/15/2018 18:00,0.39,0.15,"Tuesday, May 15, 2018",6:00:00 PM,1,0.42,0.39,4.14,0.42,0,3
5/22/2018 13:00,0.53,0.15,"Tuesday, May 22, 2018",1:00:00 PM,1,0.55,0.53,4.14,0.55,0,3
5/23/2018 17:00,0.44,0.15,"Wednesday, May 23, 2018",5:00:00 PM,1,0.46,0.44,4.14,0.46,0,4
5/23/2018 18:00,0.47,0.15,"Wednesday, May 23, 2018",6:00:00 PM,1,0.49,0.47,4.14,0.49,0,4
5/24/2018 11:00,0.64,0.15,"Thursday, May 24, 2018",11:00:00 AM,1,0.66,0.64,4.14,0.66,0,5
5/26/2018 13:00,0.25,0.15,"Saturday, May 26, 2018",1:00:00 PM,1,0.29,0.25,4.14,0.29,0,7
5/31/2018 6:00,0.64,0.15,"Thursday, May 31, 2018",6:00:00 AM,1,0.66,0.64,4.14,0.66,0,5
5/31/2018 7:00,0.64,0.15,"Thursday, May 31, 2018",7:00:00 AM,1,0.66,0.64,4.14,0.66,0,5
5/31/2018 14:00,0.3,0.15,"Thursday, May 31, 2018",2:00:00 PM,1,0.34,0.3,4.14,0.34,0,5
5/31/2018 19:00,0.52,0.15,"Thursday, May 31, 2018",7:00:00 PM,1,0.54,0.52,4.14,0.54,0,5
6/5/2018 6:00,0.64,0.15,"Tuesday, June 05, 2018",6:00:00 AM,1,0.66,0.64,4.14,0.66,0,3
6/5/2018 19:00,0.39,0.15,"Tuesday, June 05, 2018",7:00:00 PM,1,0.42,0.39,4.14,0.42,0,3
6/6/2018 7:00,0.76,0.15,"Wednesday, June 06, 2018",7:00:00 AM,1,0.77,0.76,4.14,0.77,0,4
6/8/2018 7:00,0.65,0.15,"Friday, June 08, 2018",7:00:00 AM,1,0.67,0.65,4.14,0.67,0,6
6/8/2018 13:00,0.26,0.15,"Friday, June 08, 2018",1:00:00 PM,1,0.3,0.26,4.14,0.3,0,6
6/9/2018 12:00,-0.39,0.15,"Saturday, June 09, 2018",12:00:00 PM,1,-0.42,0.39,4.14,0.42,0,7
6/9/2018 14:00,0.02,0.15,"Saturday, June 09, 2018",2:00:00 PM,1,0.15,0.02,4.14,0.15,0,7
6/10/2018 14:00,-0.7,0.15,"Sunday, June 10, 2018",2:00:00 PM,1,-0.72,0.7,4.14,0.72,0,1
6/10/2018 15:00,-0.63,0.15,"Sunday, June 10, 2018",3:00:00 PM,1,-0.65,0.63,4.14,0.65,0,1
6/10/2018 16:00,-0.48,0.15,"Sunday, June 10, 2018",4:00:00 PM,1,-0.5,0.48,4.14,0.5,0,1
6/11/2018 11:00,-0.01,0.15,"Monday, June 11, 2018",11:00:00 AM,1,-0.15,0.01,4.14,0.15,0,2
6/12/2018 11:00,0.51,0.15,"Tuesday, June 12, 2018",11:00:00 AM,1,0.53,0.51,4.14,0.53,0,3
6/13/2018 7:00,0.49,0.15,"Wednesday, June 13, 2018",7:00:00 AM,1,0.51,0.49,4.14,0.51,0,4
6/14/2018 14:00,0.32,0.15,"Thursday, June 14, 2018",2:00:00 PM,1,0.35,0.32,4.14,0.35,0,5
6/14/2018 16:00,0.57,0.15,"Thursday, June 14, 2018",4:00:00 PM,1,0.59,0.57,4.14,0.59,0,5
6/14/2018 17:00,0.52,0.15,"Thursday, June 14, 2018",5:00:00 PM,1,0.54,0.52,4.14,0.54,0,5
6/15/2018 18:00,0.3,0.15,"Friday, June 15, 2018",6:00:00 PM,1,0.34,0.3,4.14,0.34,0,6
6/15/2018 19:00,0.31,0.15,"Friday, June 15, 2018",7:00:00 PM,1,0.34,0.31,4.14,0.34,0,6
6/18/2018 12:00,0.12,0.15,"Monday, June 18, 2018",12:00:00 PM,1,0.19,0.12,4.14,0.19,0,2
6/18/2018 15:00,0.35,0.15,"Monday, June 18, 2018",3:00:00 PM,1,0.38,0.35,4.14,0.38,0,2
6/19/2018 14:00,0.47,0.15,"Tuesday, June 19, 2018",2:00:00 PM,1,0.49,0.47,4.14,0.49,0,3
6/22/2018 11:00,0.3,0.15,"Friday, June 22, 2018",11:00:00 AM,1,0.34,0.3,4.14,0.34,0,6
6/22/2018 16:00,0.5,0.15,"Friday, June 22, 2018",4:00:00 PM,1,0.52,0.5,4.14,0.52,0,6
6/27/2018 11:00,-0.3,0.15,"Wednesday, June 27, 2018",11:00:00 AM,1,-0.34,0.3,4.14,0.34,0,4
6/28/2018 18:00,0.1,0.15,"Thursday, June 28, 2018",6:00:00 PM,1,0.18,0.1,4.14,0.18,0,5
7/1/2018 12:00,-0.72,0.15,"Sunday, July 01, 2018",12:00:00 PM,1,-0.74,0.72,4.14,0.74,0,1
7/2/2018 18:00,0.07,0.15,"Monday, July 02, 2018",6:00:00 PM,1,0.17,0.07,4.14,0.17,0,2
7/2/2018 19:00,0.28,0.15,"Monday, July 02, 2018",7:00:00 PM,1,0.32,0.28,4.14,0.32,0,2
7/3/2018 18:00,0.08,0.15,"Tuesday, July 03, 2018",6:00:00 PM,1,0.17,0.08,4.14,0.17,0,3
7/7/2018 17:00,-0.13,0.15,"Saturday, July 07, 2018",5:00:00 PM,1,-0.2,0.13,4.14,0.2,0,7
7/8/2018 11:00,-0.52,0.15,"Sunday, July 08, 2018",11:00:00 AM,1,-0.54,0.52,4.14,0.54,0,1
7/8/2018 12:00,-0.63,0.15,"Sunday, July 08, 2018",12:00:00 PM,1,-0.65,0.63,4.14,0.65,0,1
7/9/2018 7:00,0.49,0.15,"Monday, July 09, 2018",7:00:00 AM,1,0.51,0.49,4.14,0.51,0,2
7/9/2018 18:00,0.36,0.15,"Monday, July 09, 2018",6:00:00 PM,1,0.39,0.36,4.14,0.39,0,2
7/13/2018 7:00,0.46,0.15,"Friday, July 13, 2018",7:00:00 AM,1,0.48,0.46,4.14,0.48,0,6
7/18/2018 15:00,0.48,0.15,"Wednesday, July 18, 2018",3:00:00 PM,1,0.5,0.48,4.14,0.5,0,4
7/20/2018 17:00,0.02,0.15,"Friday, July 20, 2018",5:00:00 PM,1,0.15,0.02,4.14,0.15,0,6
7/20/2018 18:00,0.28,0.15,"Friday, July 20, 2018",6:00:00 PM,1,0.32,0.28,4.14,0.32,0,6
